,img_name,label,prediction,logits,probs,prob0,prob1,path
568,20210325TMX7316010203-002060pano_0000_006144_4.87038186423269_52.3669629710311_rec-0.jpg,0,0,[0.06141322 0.05786442],[0.5008872 0.4991128],0.5008872011678451,0.49911279883215476,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20210325TMX7316010203-002060pano_0000_006144_4.87038186423269_52.3669629710311_rec-0.jpg
569,20220502TMX7316010203-002553pano_0000_002820_4.86860236465854_52.3662650853384_rec-1.jpg,0,0,[ 0.57996279 -0.44048622],[0.73506005 0.26493995],0.7350600524336066,0.26493994756639333,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220502TMX7316010203-002553pano_0000_002820_4.86860236465854_52.3662650853384_rec-1.jpg
570,20220502TMX7316010203-002553pano_0000_002820_4.86860236465854_52.3662650853384_rec-0.jpg,0,0,[ 0.87442547 -0.64949524],[0.8211151 0.1788849],0.8211151003821802,0.17888489961781984,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220502TMX7316010203-002553pano_0000_002820_4.86860236465854_52.3662650853384_rec-0.jpg
571,20210325TMX7316010203-002060pano_0000_004819_4.8644106387949_52.3672414090998_rec-0.jpg,0,1,[-0.04735552  0.17381921],[0.44493062 0.55506938],0.44493062480794054,0.5550693751920596,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20210325TMX7316010203-002060pano_0000_004819_4.8644106387949_52.3672414090998_rec-0.jpg
572,20210325TMX7316010203-002060pano_0000_005121_4.86292527137884_52.3657506025025_rec-0.jpg,0,0,[ 0.90577698 -0.66134495],[0.82737293 0.17262707],0.8273729284846872,0.17262707151531279,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20210325TMX7316010203-002060pano_0000_005121_4.86292527137884_52.3657506025025_rec-0.jpg
573,20210325TMX7316010203-002060pano_0000_006297_4.86955913076164_52.3664669626953_rec-0.jpg,0,1,[-0.02450088  0.35171139],[0.40704077 0.59295923],0.40704077466240157,0.5929592253375985,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20210325TMX7316010203-002060pano_0000_006297_4.86955913076164_52.3664669626953_rec-0.jpg
574,20220502TMX7316010203-002553pano_0000_000669_4.86355356618669_52.3650239130775_rec-0.jpg,0,1,[-0.94908953  1.01790917],[0.12271162 0.87728838],0.12271162191364511,0.8772883780863548,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220502TMX7316010203-002553pano_0000_000669_4.86355356618669_52.3650239130775_rec-0.jpg
575,20200207TMX7316010203-001631pano_0000_000247_4.8651452699341_52.3653570410742_rec-0.jpg,0,0,[ 0.13085371 -0.03591457],[0.54159571 0.45840429],0.541595711503417,0.45840428849658293,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20200207TMX7316010203-001631pano_0000_000247_4.8651452699341_52.3653570410742_rec-0.jpg
576,20220902TMX7316010203-002787pano_0000_000786_4.8668097296354_52.3673051790265_rec-0.jpg,0,1,[-1.28280354  1.39411449],[0.06434919 0.93565081],0.06434918785033666,0.9356508121496633,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220902TMX7316010203-002787pano_0000_000786_4.8668097296354_52.3673051790265_rec-0.jpg
577,20220502TMX7316010203-002553pano_0000_000653_4.86464357541718_52.3652924752967_rec-0.jpg,0,0,[ 0.39865699 -0.2512233 ],[0.65698349 0.34301651],0.6569834857986485,0.3430165142013514,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220502TMX7316010203-002553pano_0000_000653_4.86464357541718_52.3652924752967_rec-0.jpg
578,20220502TMX7316010203-002553pano_0000_000550_4.87024678291472_52.3671621554015_rec-0.jpg,0,0,[ 0.79915845 -0.57653821],[0.79829898 0.20170102],0.7982989755100356,0.2017010244899644,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220502TMX7316010203-002553pano_0000_000550_4.87024678291472_52.3671621554015_rec-0.jpg
579,20220902TMX7316010203-002787pano_0000_000786_4.8668097296354_52.3673051790265_rec-1.jpg,0,1,[0.05593825 0.06432424],[0.49790351 0.50209649],0.49790351483248246,0.5020964851675175,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220902TMX7316010203-002787pano_0000_000786_4.8668097296354_52.3673051790265_rec-1.jpg
580,20210325TMX7316010203-002060pano_0000_001037_4.86415434946185_52.3651697559274_rec-0.jpg,0,1,[-2.37420082  2.55559325],[0.00717612 0.99282388],0.007176122612275517,0.9928238773877245,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20210325TMX7316010203-002060pano_0000_001037_4.86415434946185_52.3651697559274_rec-0.jpg
581,20220502TMX7316010203-002553pano_0000_000592_4.86878957087543_52.3663222269884_rec-0.jpg,0,0,[ 0.70370424 -0.42187247],[0.75502167 0.24497833],0.7550216721400204,0.24497832785997967,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220502TMX7316010203-002553pano_0000_000592_4.86878957087543_52.3663222269884_rec-0.jpg
582,20220429TMX7316010203-002551pano_0000_000150_4.86386185505168_52.3650493049907_rec-0.jpg,0,1,[-1.48569465  1.55087745],[0.04580075 0.95419925],0.04580074745731551,0.9541992525426846,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220429TMX7316010203-002551pano_0000_000150_4.86386185505168_52.3650493049907_rec-0.jpg
583,20220502TMX7316010203-002553pano_0000_000554_4.87035278576817_52.3670037026129_rec-2.jpg,0,0,[ 0.30781356 -0.17365916],[0.61809557 0.38190443],0.6180955747872593,0.3819044252127406,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220502TMX7316010203-002553pano_0000_000554_4.87035278576817_52.3670037026129_rec-2.jpg
584,20220502TMX7316010203-002553pano_0000_000554_4.87035278576817_52.3670037026129_rec-0.jpg,0,0,[ 0.56916642 -0.46532434],[0.7377856 0.2622144],0.7377855973657621,0.2622144026342379,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220502TMX7316010203-002553pano_0000_000554_4.87035278576817_52.3670037026129_rec-0.jpg
585,20220502TMX7316010203-002553pano_0000_000554_4.87035278576817_52.3670037026129_rec-1.jpg,0,0,[ 0.51532155 -0.41417003],[0.71697213 0.28302787],0.7169721266195195,0.2830278733804805,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220502TMX7316010203-002553pano_0000_000554_4.87035278576817_52.3670037026129_rec-1.jpg
586,20220429TMX7316010203-002551pano_0000_000150_4.86386185505168_52.3650493049907_rec-1.jpg,0,0,[ 0.31532982 -0.15499507],[0.61546065 0.38453935],0.6154606503358052,0.3845393496641949,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220429TMX7316010203-002551pano_0000_000150_4.86386185505168_52.3650493049907_rec-1.jpg
587,20200207TMX7316010203-001631pano_0000_000249_4.86528531250255_52.3653906080436_rec-0.jpg,0,0,[ 1.10596967 -0.83336782],[0.87427934 0.12572066],0.8742793419885038,0.1257206580114963,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20200207TMX7316010203-001631pano_0000_000249_4.86528531250255_52.3653906080436_rec-0.jpg
588,20210325TMX7316010203-002060pano_0000_006199_4.86817163325259_52.3660999397768_rec-2.jpg,0,0,[ 0.13120677 -0.01259694],[0.5358891 0.4641109],0.5358890993400717,0.4641109006599284,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20210325TMX7316010203-002060pano_0000_006199_4.86817163325259_52.3660999397768_rec-2.jpg
589,20210325TMX7316010203-002060pano_0000_006199_4.86817163325259_52.3660999397768_rec-1.jpg,0,0,[ 0.71708512 -0.50667471],[0.77272453 0.22727547],0.7727245327609688,0.2272754672390313,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20210325TMX7316010203-002060pano_0000_006199_4.86817163325259_52.3660999397768_rec-1.jpg
590,20190430TMX7316010203-001148pano_0000_001034_4.86943492483233_52.3664376199769_rec-0.jpg,0,1,[-0.12837419  0.23868389],[0.40925208 0.59074792],0.40925208314090744,0.5907479168590927,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20190430TMX7316010203-001148pano_0000_001034_4.86943492483233_52.3664376199769_rec-0.jpg
591,20190430TMX7316010203-001148pano_0000_001034_4.86943492483233_52.3664376199769_poly-0.jpg,0,1,[-0.24793456  0.36570504],[0.3512294 0.6487706],0.3512294018413977,0.6487705981586022,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20190430TMX7316010203-001148pano_0000_001034_4.86943492483233_52.3664376199769_poly-0.jpg
592,20210325TMX7316010203-002060pano_0000_006199_4.86817163325259_52.3660999397768_rec-0.jpg,0,1,[-2.2428453   2.36675429],[0.00985766 0.99014234],0.009857662950946693,0.9901423370490534,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20210325TMX7316010203-002060pano_0000_006199_4.86817163325259_52.3660999397768_rec-0.jpg
593,20220902TMX7316010203-002787pano_0000_000965_4.86529709174266_52.3658597814585_rec-0.jpg,0,0,[ 0.41517335 -0.30460912],[0.67255911 0.32744089],0.6725591140451316,0.32744088595486837,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220902TMX7316010203-002787pano_0000_000965_4.86529709174266_52.3658597814585_rec-0.jpg
594,20210325TMX7316010203-002060pano_0000_005173_4.86204249725671_52.366478429589_poly-0.jpg,0,1,[-1.14201379  1.2153089 ],[0.08648548 0.91351452],0.08648548309342687,0.9135145169065733,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20210325TMX7316010203-002060pano_0000_005173_4.86204249725671_52.366478429589_poly-0.jpg
595,20220502TMX7316010203-002553pano_0000_000628_4.86634221171452_52.3657085737569_rec-0.jpg,0,1,[-0.42017803  0.5314759 ],[0.27855233 0.72144767],0.2785523254559802,0.7214476745440198,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220502TMX7316010203-002553pano_0000_000628_4.86634221171452_52.3657085737569_rec-0.jpg
596,20210325TMX7316010203-002060pano_0000_006153_4.87014680842751_52.3666841433903_rec-2.jpg,0,0,[ 0.640535   -0.51292688],[0.76014267 0.23985733],0.7601426740900941,0.23985732590990583,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20210325TMX7316010203-002060pano_0000_006153_4.87014680842751_52.3666841433903_rec-2.jpg
597,20210325TMX7316010203-002060pano_0000_006153_4.87014680842751_52.3666841433903_rec-0.jpg,0,0,[ 1.57250834 -1.22187877],[0.94237176 0.05762824],0.9423717589711837,0.057628241028816266,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20210325TMX7316010203-002060pano_0000_006153_4.87014680842751_52.3666841433903_rec-0.jpg
598,20210325TMX7316010203-002060pano_0000_006153_4.87014680842751_52.3666841433903_rec-1.jpg,0,1,[-0.88182408  1.10388613],[0.12071144 0.87928856],0.12071144193642938,0.8792885580635708,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20210325TMX7316010203-002060pano_0000_006153_4.87014680842751_52.3666841433903_rec-1.jpg
599,20220502TMX7316010203-002553pano_0000_000650_4.86485087116278_52.3653389542944_rec-0.jpg,0,0,[ 0.37865898 -0.22700934],[0.64695206 0.35304794],0.6469520555234529,0.35304794447654714,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220502TMX7316010203-002553pano_0000_000650_4.86485087116278_52.3653389542944_rec-0.jpg
600,20210325TMX7316010203-002060pano_0000_006153_4.87014680842751_52.3666841433903_rec-3.jpg,0,0,[ 0.45901635 -0.14612347],[0.64683133 0.35316867],0.6468313341765426,0.35316866582345735,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20210325TMX7316010203-002060pano_0000_006153_4.87014680842751_52.3666841433903_rec-3.jpg
601,20191209TMX7316010203-001500pano_0000_000132_4.86294834313867_52.364823644387_rec-1.jpg,0,0,[ 0.46628925 -0.29405436],[0.68142833 0.31857167],0.6814283308590369,0.31857166914096313,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20191209TMX7316010203-001500pano_0000_000132_4.86294834313867_52.364823644387_rec-1.jpg
602,20210325TMX7316010203-002060pano_0000_001035_4.86429182062553_52.3652033108906_rec-0.jpg,0,1,[-2.9566195   3.14752579],[0.00222861 0.99777139],0.0022286118250003065,0.9977713881749998,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20210325TMX7316010203-002060pano_0000_001035_4.86429182062553_52.3652033108906_rec-0.jpg
603,20191209TMX7316010203-001500pano_0000_000132_4.86294834313867_52.364823644387_rec-0.jpg,0,1,[-0.32788974  0.38772634],[0.32835908 0.67164092],0.32835908212023107,0.671640917879769,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20191209TMX7316010203-001500pano_0000_000132_4.86294834313867_52.364823644387_rec-0.jpg
604,20210325TMX7316010203-002060pano_0000_001035_4.86429182062553_52.3652033108906_rec-1.jpg,0,1,[-0.83360064  0.92245567],[0.14728495 0.85271505],0.147284947595252,0.852715052404748,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20210325TMX7316010203-002060pano_0000_001035_4.86429182062553_52.3652033108906_rec-1.jpg
605,20211231TMX7316010203-002374pano_0001_000069_4.86778668124055_52.3660500551283_rec-3.jpg,0,1,[-0.89861155  0.96694756],[0.13405641 0.86594359],0.13405640828784293,0.8659435917121572,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20211231TMX7316010203-002374pano_0001_000069_4.86778668124055_52.3660500551283_rec-3.jpg
606,20210325TMX7316010203-002060pano_0000_006216_4.86933552144898_52.3664098290458_rec-1.jpg,0,0,[ 0.10663578 -0.02534971],[0.53294855 0.46705145],0.5329485544890462,0.4670514455109538,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20210325TMX7316010203-002060pano_0000_006216_4.86933552144898_52.3664098290458_rec-1.jpg
607,20211231TMX7316010203-002374pano_0001_000069_4.86778668124055_52.3660500551283_rec-2.jpg,0,1,[-0.47198164  0.56537056],[0.26166121 0.73833879],0.2616612108860895,0.7383387891139105,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20211231TMX7316010203-002374pano_0001_000069_4.86778668124055_52.3660500551283_rec-2.jpg
608,20210325TMX7316010203-002060pano_0000_006216_4.86933552144898_52.3664098290458_rec-0.jpg,0,0,[ 0.30761352 -0.19496606],[0.62306535 0.37693465],0.623065351412132,0.3769346485878679,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20210325TMX7316010203-002060pano_0000_006216_4.86933552144898_52.3664098290458_rec-0.jpg
609,20211231TMX7316010203-002374pano_0001_000069_4.86778668124055_52.3660500551283_rec-0.jpg,0,0,[ 0.93504554 -0.65182781],[0.83017575 0.16982425],0.8301757508347601,0.16982424916523986,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20211231TMX7316010203-002374pano_0001_000069_4.86778668124055_52.3660500551283_rec-0.jpg
610,20211231TMX7316010203-002374pano_0001_000069_4.86778668124055_52.3660500551283_rec-1.jpg,0,1,[-0.37940931  0.47089252],[0.29936955 0.70063045],0.2993695452173133,0.7006304547826868,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20211231TMX7316010203-002374pano_0001_000069_4.86778668124055_52.3660500551283_rec-1.jpg
611,20200207TMX7316010203-001631pano_0000_000295_4.86841492040114_52.3661655191349_rec-0.jpg,0,0,[ 0.5623675 -0.392708 ],[0.72213476 0.27786524],0.7221347561234781,0.27786524387652195,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20200207TMX7316010203-001631pano_0000_000295_4.86841492040114_52.3661655191349_rec-0.jpg
612,20220502TMX7316010203-002553pano_0000_000668_4.86362178522752_52.3650410587736_rec-0.jpg,0,1,[-0.65467268  0.83448112],[0.18404877 0.81595123],0.18404877101970743,0.8159512289802926,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220502TMX7316010203-002553pano_0000_000668_4.86362178522752_52.3650410587736_rec-0.jpg
613,20220502TMX7316010203-002553pano_0000_000620_4.86688919674792_52.3658353387086_rec-0.jpg,0,1,[-0.12714462  0.23535788],[0.41035392 0.58964608],0.4103539164278057,0.5896460835721943,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220502TMX7316010203-002553pano_0000_000620_4.86688919674792_52.3658353387086_rec-0.jpg
614,20210325TMX7316010203-002060pano_0000_006201_4.86830942284339_52.3661368272165_rec-1.jpg,0,0,[ 0.53973794 -0.36921576],[0.71278601 0.28721399],0.7127860089837581,0.28721399101624184,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20210325TMX7316010203-002060pano_0000_006201_4.86830942284339_52.3661368272165_rec-1.jpg
615,20210325TMX7316010203-002060pano_0000_006216_4.86933552144898_52.3664098290458_poly-0.jpg,0,1,[-2.68714261  2.85937905],[0.00388584 0.99611416],0.0038858439836132884,0.9961141560163866,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20210325TMX7316010203-002060pano_0000_006216_4.86933552144898_52.3664098290458_poly-0.jpg
616,20210325TMX7316010203-002060pano_0000_006201_4.86830942284339_52.3661368272165_rec-0.jpg,0,1,[-1.19048953  1.24477708],[0.08052267 0.91947733],0.08052267113954692,0.919477328860453,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20210325TMX7316010203-002060pano_0000_006201_4.86830942284339_52.3661368272165_rec-0.jpg
617,20220502TMX7316010203-002553pano_0000_000668_4.86362178522752_52.3650410587736_rec-1.jpg,0,0,[ 0.31801432 -0.16944605],[0.61950798 0.38049202],0.6195079793322287,0.3804920206677712,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220502TMX7316010203-002553pano_0000_000668_4.86362178522752_52.3650410587736_rec-1.jpg
618,20220502TMX7316010203-002553pano_0000_000591_4.86885668845762_52.3663413184206_rec-0.jpg,0,1,[0.00093492 0.10322022],[0.47445095 0.52554905],0.47445094683675015,0.5255490531632498,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220502TMX7316010203-002553pano_0000_000591_4.86885668845762_52.3663413184206_rec-0.jpg
619,20200817TMX7316010203-001877pano_0004_000506_4.87026280264225_52.366660461717_rec-0.jpg,0,0,[ 0.27121434 -0.13350993],[0.59982219 0.40017781],0.599822185714302,0.400177814285698,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20200817TMX7316010203-001877pano_0004_000506_4.87026280264225_52.366660461717_rec-0.jpg
620,20210325TMX7316010203-002060pano_0000_005098_4.86265371266135_52.3649719444057_rec-0.jpg,0,0,[ 1.64388251 -1.31634116],[0.95074447 0.04925553],0.9507444695327386,0.049255530467261326,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20210325TMX7316010203-002060pano_0000_005098_4.86265371266135_52.3649719444057_rec-0.jpg
621,20210325TMX7316010203-002060pano_0000_006217_4.8694036794284_52.3664280574008_poly-0.jpg,0,1,[-0.4212974   0.56528282],[0.27158808 0.72841192],0.27158807660894185,0.7284119233910581,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20210325TMX7316010203-002060pano_0000_006217_4.8694036794284_52.3664280574008_poly-0.jpg
622,20200817TMX7316010203-001877pano_0004_000506_4.87026280264225_52.366660461717_rec-2.jpg,0,1,[-0.52778149  0.64783174],[0.23584187 0.76415813],0.23584186668561025,0.7641581333143896,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20200817TMX7316010203-001877pano_0004_000506_4.87026280264225_52.366660461717_rec-2.jpg
623,20200207TMX7316010203-001631pano_0000_000296_4.8684810597756_52.3661831198707_rec-0.jpg,0,0,[ 0.76816958 -0.57092285],[0.79234065 0.20765935],0.7923406528346498,0.20765934716535026,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20200207TMX7316010203-001631pano_0000_000296_4.8684810597756_52.3661831198707_rec-0.jpg
624,20220429TMX7316010203-002551pano_0000_000129_4.86241703136571_52.3646899044013_rec-0.jpg,0,0,[ 0.40411213 -0.26317781],[0.66089607 0.33910393],0.6608960666488426,0.3391039333511574,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220429TMX7316010203-002551pano_0000_000129_4.86241703136571_52.3646899044013_rec-0.jpg
625,20200817TMX7316010203-001877pano_0004_000506_4.87026280264225_52.366660461717_rec-1.jpg,0,0,[ 0.61288744 -0.46497461],[0.74608918 0.25391082],0.7460891837547403,0.25391081624525963,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20200817TMX7316010203-001877pano_0004_000506_4.87026280264225_52.366660461717_rec-1.jpg
626,20200207TMX7316010203-001631pano_0000_000296_4.8684810597756_52.3661831198707_rec-1.jpg,0,1,[-4.57890511  4.80721664],[8.38730991e-05 9.99916127e-01],8.3873099093459e-05,0.9999161269009065,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20200207TMX7316010203-001631pano_0000_000296_4.8684810597756_52.3661831198707_rec-1.jpg
627,20220502TMX7316010203-002553pano_0000_000663_4.86396162685137_52.3651270398831_rec-0.jpg,0,0,[0.18288715 0.06556741],[0.52929634 0.47070366],0.5292963400842727,0.4707036599157273,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220502TMX7316010203-002553pano_0000_000663_4.86396162685137_52.3651270398831_rec-0.jpg
628,20220902TMX7316010203-002787pano_0000_000899_4.86477919311323_52.3663960311682_poly-0.jpg,0,1,[-0.16516966  0.25741616],[0.39589815 0.60410185],0.3958981531453863,0.6041018468546138,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220902TMX7316010203-002787pano_0000_000899_4.86477919311323_52.3663960311682_poly-0.jpg
629,20220429TMX7316010203-002551pano_0000_000129_4.86241703136571_52.3646899044013_rec-2.jpg,0,0,[ 0.14370413 -0.04698699],[0.54752884 0.45247116],0.547528841832554,0.452471158167446,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220429TMX7316010203-002551pano_0000_000129_4.86241703136571_52.3646899044013_rec-2.jpg
630,20220502TMX7316010203-002553pano_0000_002368_4.86235389635918_52.3647426410285_rec-1.jpg,0,0,[ 0.61558223 -0.44312704],[0.74244381 0.25755619],0.7424438066817283,0.2575561933182716,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220502TMX7316010203-002553pano_0000_002368_4.86235389635918_52.3647426410285_rec-1.jpg
631,20220502TMX7316010203-002553pano_0000_002368_4.86235389635918_52.3647426410285_rec-0.jpg,0,1,[2.94987112e-05 8.55984166e-02],[0.47862081 0.52137919],0.47862081386703714,0.5213791861329629,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220502TMX7316010203-002553pano_0000_002368_4.86235389635918_52.3647426410285_rec-0.jpg
632,20191209TMX7316010203-001500pano_0000_003408_4.86545660095414_52.3656248426281_rec-1.jpg,0,0,[ 0.52115113 -0.41157106],[0.71762723 0.28237277],0.7176272305235217,0.2823727694764783,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20191209TMX7316010203-001500pano_0000_003408_4.86545660095414_52.3656248426281_rec-1.jpg
633,20220502TMX7316010203-002553pano_0000_002368_4.86235389635918_52.3647426410285_poly-0.jpg,0,1,[0.03879292 0.04430755],[0.49862135 0.50137865],0.49862134619756715,0.5013786538024327,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220502TMX7316010203-002553pano_0000_002368_4.86235389635918_52.3647426410285_poly-0.jpg
634,20191209TMX7316010203-001500pano_0000_003408_4.86545660095414_52.3656248426281_rec-0.jpg,0,0,[ 0.06939591 -0.02775725],[0.52426921 0.47573079],0.5242692058220972,0.47573079417790276,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20191209TMX7316010203-001500pano_0000_003408_4.86545660095414_52.3656248426281_rec-0.jpg
635,20220429TMX7316010203-002551pano_0000_000129_4.86241703136571_52.3646899044013_rec-1.jpg,0,0,[ 0.20145623 -0.06179442],[0.5654352 0.4345648],0.5654352047593332,0.4345647952406668,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220429TMX7316010203-002551pano_0000_000129_4.86241703136571_52.3646899044013_rec-1.jpg
636,20220502TMX7316010203-002553pano_0000_002368_4.86235389635918_52.3647426410285_poly-1.jpg,0,0,[ 0.49561524 -0.3111774 ],[0.69142562 0.30857438],0.6914256159435128,0.30857438405648724,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220502TMX7316010203-002553pano_0000_002368_4.86235389635918_52.3647426410285_poly-1.jpg
637,20220502TMX7316010203-002553pano_0000_002368_4.86235389635918_52.3647426410285_rec-2.jpg,0,0,[ 0.2956861  -0.19129732],[0.61939555 0.38060445],0.6193955457995471,0.38060445420045275,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220502TMX7316010203-002553pano_0000_002368_4.86235389635918_52.3647426410285_rec-2.jpg
638,20220429TMX7316010203-002551pano_0000_000129_4.86241703136571_52.3646899044013_rec-3.jpg,0,0,[ 0.26294026 -0.15894881],[0.6039352 0.3960648],0.6039351984490756,0.39606480155092433,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220429TMX7316010203-002551pano_0000_000129_4.86241703136571_52.3646899044013_rec-3.jpg
639,20220502TMX7316010203-002553pano_0000_000648_4.86498902023926_52.3653700038902_rec-2.jpg,0,1,[0.00518896 0.13612261],[0.46731327 0.53268673],0.4673132706819106,0.5326867293180894,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220502TMX7316010203-002553pano_0000_000648_4.86498902023926_52.3653700038902_rec-2.jpg
640,20191209TMX7316010203-001500pano_0000_003408_4.86545660095414_52.3656248426281_rec-3.jpg,0,0,[ 0.30288714 -0.22411662],[0.62878402 0.37121598],0.6287840170483646,0.3712159829516354,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20191209TMX7316010203-001500pano_0000_003408_4.86545660095414_52.3656248426281_rec-3.jpg
641,20220502TMX7316010203-002553pano_0000_000648_4.86498902023926_52.3653700038902_rec-1.jpg,0,0,[ 0.43137428 -0.24436229],[0.66278648 0.33721352],0.6627864821249699,0.33721351787503007,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/pano/gentrified/20220502TMX7316010203-002553pano_0000_000648_4.86498902023926_52.3653700038902_rec-1.jpg
