,img_name,label,prediction,logits,probs,prob0,prob1,path
914,osm-node-2725914340_rec-1.jpg,0,1,[-0.10123236  0.19979528],[0.42530629 0.57469371],0.425306287116357,0.5746937128836429,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2725914340_rec-1.jpg
915,osm-node-2721938610_rec-3.jpg,0,1,[-0.47532481  0.52461886],[0.2689525 0.7310475],0.2689524959544198,0.7310475040455803,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2721938610_rec-3.jpg
916,osm-node-2725914340_poly-0.jpg,0,0,[ 0.39835247 -0.21225515],[0.6480794 0.3519206],0.6480793968789935,0.3519206031210063,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2725914340_poly-0.jpg
917,osm-node-2721940075_rec-1.jpg,0,0,[ 0.81792164 -0.61593735],[0.80750188 0.19249812],0.8075018791991841,0.1924981208008158,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2721940075_rec-1.jpg
918,osm-node-2721938610_rec-2.jpg,0,1,[-0.00995162  0.11011725],[0.47001879 0.52998121],0.470018793876571,0.5299812061234289,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2721938610_rec-2.jpg
919,osm-node-2721938610_rec-0.jpg,0,0,[ 1.56540847 -1.26895785],[0.94450491 0.05549509],0.9445049091869476,0.0554950908130523,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2721938610_rec-0.jpg
920,osm-node-2721940075_rec-0.jpg,0,0,[ 0.71295005 -0.52143693],[0.77458548 0.22541452],0.7745854760067128,0.2254145239932871,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2721940075_rec-0.jpg
921,osm-node-2721938610_rec-1.jpg,0,0,[ 0.81111097 -0.64965284],[0.81164947 0.18835053],0.8116494700525383,0.1883505299474616,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2721938610_rec-1.jpg
922,osm-node-2725914340_rec-2.jpg,0,0,[ 0.41825801 -0.26625806],[0.66474589 0.33525411],0.6647458914573158,0.3352541085426843,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2725914340_rec-2.jpg
923,osm-node-2721947589_rec-1.jpg,0,1,[-0.05482829  0.11013143],[0.45885333 0.54114667],0.4588533342475693,0.5411466657524308,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2721947589_rec-1.jpg
924,osm-node-2721947589_rec-0.jpg,0,0,[ 0.87106407 -0.64615786],[0.82012903 0.17987097],0.8201290309756493,0.1798709690243507,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2721947589_rec-0.jpg
925,osm-node-2721947589_rec-3.jpg,0,0,[ 0.21615161 -0.15180141],[0.59096426 0.40903574],0.5909642628131836,0.4090357371868164,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2721947589_rec-3.jpg
926,osm-node-2721938610_rec-4.jpg,0,0,[ 0.14469481 -0.06112758],[0.55127471 0.44872529],0.5512747131265606,0.4487252868734394,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2721938610_rec-4.jpg
927,osm-node-2721947589_rec-2.jpg,0,1,[-0.07963204  0.15829107],[0.44079823 0.55920177],0.4407982295697747,0.5592017704302252,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2721947589_rec-2.jpg
928,osm-node-2721947589_poly-1.jpg,0,1,[-0.52915156  0.6298641 ],[0.23884619 0.76115381],0.2388461916878231,0.7611538083121769,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2721947589_poly-1.jpg
929,osm-node-2721938610_rec-5.jpg,0,0,[ 0.89729351 -0.64570582],[0.82390032 0.17609968],0.8239003162009735,0.1760996837990266,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2721938610_rec-5.jpg
930,osm-node-2812753276_rec-0.jpg,0,0,[ 0.69314617 -0.56356251],[0.77845901 0.22154099],0.7784590053487802,0.2215409946512197,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2812753276_rec-0.jpg
931,osm-node-2721947589_poly-0.jpg,0,0,[ 0.13337101 -0.05138057],[0.54605696 0.45394304],0.5460569649806503,0.4539430350193498,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2721947589_poly-0.jpg
932,osm-node-2842366851_rec-0.jpg,0,0,[ 1.58842444 -1.26091111],[0.94528433 0.05471567],0.9452843264199398,0.0547156735800601,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2842366851_rec-0.jpg
933,osm-node-2729941686_poly-0.jpg,0,0,[ 0.71515149 -0.5397228 ],[0.77814248 0.22185752],0.7781424833501116,0.2218575166498884,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2729941686_poly-0.jpg
934,osm-node-2729941686_poly-2.jpg,0,0,[ 1.07330036 -0.80980682],[0.86796762 0.13203238],0.8679676166859456,0.1320323833140544,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2729941686_poly-2.jpg
935,osm-node-2729941686_rec-0.jpg,0,0,[ 1.15110159 -0.90349537],[0.88641129 0.11358871],0.8864112925438055,0.1135887074561945,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2729941686_rec-0.jpg
936,osm-node-2730034541_rec-1.jpg,0,0,[ 1.70926571 -1.33751678],[0.95464341 0.04535659],0.9546434141453042,0.0453565858546958,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2730034541_rec-1.jpg
937,osm-node-2730034541_rec-2.jpg,0,0,[ 1.0003773  -0.72362489],[0.84864362 0.15135638],0.8486436247851742,0.1513563752148258,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2730034541_rec-2.jpg
938,osm-node-2729941686_poly-1.jpg,0,0,[ 0.96395147 -0.66226673],[0.83565091 0.16434909],0.8356509112022644,0.1643490887977357,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2729941686_poly-1.jpg
939,osm-node-2842389299_rec-0.jpg,0,0,[ 0.53500408 -0.28253901],[0.69371456 0.30628544],0.6937145574357066,0.3062854425642933,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2842389299_rec-0.jpg
940,osm-node-2730034541_rec-0.jpg,0,0,[ 0.45478737 -0.36543095],[0.69428268 0.30571732],0.6942826824084325,0.3057173175915674,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2730034541_rec-0.jpg
941,osm-node-2842366851_rec-1.jpg,0,0,[ 1.59727693 -1.2835381 ],[0.94688987 0.05311013],0.9468898658994336,0.0531101341005662,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2842366851_rec-1.jpg
942,osm-node-251150452_rec-0.jpg,0,0,[ 1.53349948 -1.17385006],[0.93745893 0.06254107],0.9374589329814178,0.0625410670185822,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-251150452_rec-0.jpg
943,osm-node-2730034541_rec-3.jpg,0,0,[ 0.17907774 -0.10944652],[0.57163481 0.42836519],0.5716348096601053,0.4283651903398948,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2730034541_rec-3.jpg
944,osm-node-251150452_rec-1.jpg,0,0,[ 0.65380752 -0.41883096],[0.74509836 0.25490164],0.7450983582150661,0.2549016417849339,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-251150452_rec-1.jpg
945,osm-node-251150452_poly-0.jpg,0,1,[-0.3170217   0.42846495],[0.32180553 0.67819447],0.3218055321461147,0.6781944678538853,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-251150452_poly-0.jpg
946,osm-node-2730034541_rec-4.jpg,0,0,[ 0.86827141 -0.67592168],[0.82407345 0.17592655],0.8240734504506474,0.1759265495493526,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2730034541_rec-4.jpg
947,osm-node-2626208655_rec-1.jpg,0,0,[ 0.45529059 -0.26764056],[0.67325215 0.32674785],0.6732521486799103,0.3267478513200897,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2626208655_rec-1.jpg
948,osm-node-2626208655_rec-0.jpg,0,0,[ 0.20255734 -0.12635453],[0.58149459 0.41850541],0.5814945946955005,0.4185054053044995,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2626208655_rec-0.jpg
949,osm-node-2729943438_rec-0.jpg,0,0,[ 1.13373554 -0.90968895],[0.88528151 0.11471849],0.8852815116830913,0.1147184883169086,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2729943438_rec-0.jpg
950,osm-node-2626208655_rec-2.jpg,0,1,[0.0258602  0.12023107],[0.47642478 0.52357522],0.4764247773250832,0.5235752226749167,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2626208655_rec-2.jpg
951,osm-node-2138577019_rec-0.jpg,0,0,[ 1.09349298 -0.7885778 ],[0.8678488 0.1321512],0.8678487994794596,0.1321512005205404,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2138577019_rec-0.jpg
952,osm-node-2729939054_rec-1.jpg,0,0,[ 0.32956997 -0.16063656],[0.62015508 0.37984492],0.6201550830847041,0.379844916915296,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2729939054_rec-1.jpg
953,osm-node-2721518885_rec-0.jpg,0,0,[ 0.67883992 -0.47767177],[0.76069829 0.23930171],0.7606982937959198,0.2393017062040802,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2721518885_rec-0.jpg
954,osm-node-2729939054_rec-2.jpg,0,0,[ 0.233596   -0.12056097],[0.58762527 0.41237473],0.5876252674582807,0.4123747325417193,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2729939054_rec-2.jpg
955,osm-node-2729939054_rec-0.jpg,0,0,[ 0.72010005 -0.51840663],[0.77530397 0.22469603],0.7753039724371107,0.2246960275628894,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2729939054_rec-0.jpg
956,osm-node-2721518885_poly-0.jpg,0,0,[ 0.51463836 -0.31604162],[0.69649869 0.30350131],0.6964986894324692,0.3035013105675309,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2721518885_poly-0.jpg
957,osm-node-2729943438_rec-1.jpg,0,0,[ 0.32617095 -0.11169561],[0.60775056 0.39224944],0.6077505577206745,0.3922494422793255,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2729943438_rec-1.jpg
958,osm-node-2721518885_poly-1.jpg,0,0,[ 0.83587146 -0.63613218],[0.81336174 0.18663826],0.8133617382413363,0.1866382617586636,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2721518885_poly-1.jpg
959,osm-node-2138577029_rec-0.jpg,0,0,[ 1.46651351 -1.05616367],[0.92571636 0.07428364],0.9257163628314492,0.0742836371685505,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2138577029_rec-0.jpg
960,osm-node-1223236771_poly-0.jpg,0,0,[ 0.61899495 -0.45204481],[0.7447946 0.2552054],0.7447946002901613,0.2552053997098387,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-1223236771_poly-0.jpg
961,osm-node-2138577019_poly-1.jpg,0,0,[ 1.28784895 -1.0148921 ],[0.9091038 0.0908962],0.90910379733688,0.0908962026631201,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2138577019_poly-1.jpg
962,osm-node-1223236771_rec-3.jpg,0,0,[ 1.28191423 -0.99695539],[0.90711185 0.09288815],0.9071118456970776,0.0928881543029222,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-1223236771_rec-3.jpg
963,osm-node-2138577029_rec-1.jpg,0,0,[ 1.87259638 -1.41337335],[0.96394434 0.03605566],0.9639443412305404,0.0360556587694595,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2138577029_rec-1.jpg
964,osm-node-2138577019_poly-0.jpg,0,0,[ 0.25943443 -0.12672658],[0.5953582 0.4046418],0.5953582010925323,0.4046417989074677,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2138577019_poly-0.jpg
965,osm-node-1223236771_rec-0.jpg,0,0,[ 1.01172733 -0.66329563],[0.84224436 0.15775564],0.842244363633905,0.157755636366095,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-1223236771_rec-0.jpg
966,osm-node-1223236771_rec-1.jpg,0,0,[ 1.79027915 -1.36067379],[0.95894625 0.04105375],0.9589462536852146,0.0410537463147853,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-1223236771_rec-1.jpg
967,osm-node-1223236771_rec-2.jpg,0,0,[ 0.5652163  -0.29290834],[0.70226869 0.29773131],0.7022686897835679,0.2977313102164321,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-1223236771_rec-2.jpg
968,osm-node-1101714618_poly-0.jpg,0,0,[ 1.06863558 -0.85986328],[0.87308317 0.12691683],0.8730831737370773,0.1269168262629225,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-1101714618_poly-0.jpg
969,osm-node-4688299843_rec-1.jpg,0,0,[ 0.51675516 -0.37068287],[0.70836119 0.29163881],0.708361188890992,0.2916388111090081,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-4688299843_rec-1.jpg
970,osm-node-1101714618_rec-1.jpg,0,0,[ 1.39123094 -1.10767639],[0.92406518 0.07593482],0.9240651840770606,0.0759348159229394,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-1101714618_rec-1.jpg
971,osm-node-4688299843_rec-0.jpg,0,0,[ 0.52855903 -0.39618626],[0.716008 0.283992],0.7160080040951291,0.2839919959048709,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-4688299843_rec-0.jpg
972,osm-node-1101714618_rec-2.jpg,0,0,[ 1.20989239 -0.9441489 ],[0.89604582 0.10395418],0.8960458167732428,0.1039541832267572,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-1101714618_rec-2.jpg
973,osm-node-2042209982_rec-1.jpg,0,1,[-0.1320747   0.23060001],[0.41031225 0.58968775],0.4103122478650151,0.589687752134985,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2042209982_rec-1.jpg
974,osm-node-2042209982_rec-2.jpg,0,1,[-0.20873977  0.29604372],[0.37641719 0.62358281],0.3764171896776787,0.6235828103223213,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2042209982_rec-2.jpg
975,osm-node-2042209982_rec-0.jpg,0,0,[ 0.35374996 -0.14040551],[0.62108486 0.37891514],0.6210848643288309,0.3789151356711692,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2042209982_rec-0.jpg
976,osm-node-1101714618_rec-0.jpg,0,0,[ 0.78549302 -0.58703846],[0.79778884 0.20221116],0.7977888433350196,0.2022111566649803,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-1101714618_rec-0.jpg
977,osm-node-1101714618_rec-3.jpg,0,0,[ 0.7678017  -0.57474655],[0.79290869 0.20709131],0.7929086880757494,0.2070913119242505,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-1101714618_rec-3.jpg
978,osm-node-2042209982_rec-3.jpg,0,1,[-0.78039867  0.87686056],[0.16013026 0.83986974],0.1601302564393895,0.8398697435606106,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2042209982_rec-3.jpg
979,osm-node-4688299843_rec-2.jpg,0,0,[ 0.47529876 -0.30221289],[0.68514357 0.31485643],0.6851435712710331,0.3148564287289669,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-4688299843_rec-2.jpg
980,osm-node-2830027551_rec-0.jpg,0,0,[ 1.03614461 -0.80549651],[0.86314269 0.13685731],0.8631426851597976,0.1368573148402024,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2830027551_rec-0.jpg
981,osm-node-4688299843_poly-0.jpg,0,0,[ 1.43468308 -1.18347383],[0.93202103 0.06797897],0.9320210251703565,0.0679789748296434,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-4688299843_poly-0.jpg
982,osm-node-3117030543_rec-1.jpg,0,0,[ 0.63838232 -0.43095577],[0.74447102 0.25552898],0.7444710171889688,0.2555289828110313,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-3117030543_rec-1.jpg
983,osm-node-4688299843_rec-3.jpg,0,0,[ 1.35723078 -1.08103037],[0.91969876 0.08030124],0.9196987624074155,0.0803012375925843,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-4688299843_rec-3.jpg
984,osm-node-4688299843_rec-4.jpg,0,0,[ 0.4852964  -0.35307401],[0.6981219 0.3018781],0.6981218950991239,0.301878104900876,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-4688299843_rec-4.jpg
985,osm-node-4548147149_rec-0.jpg,0,0,[ 0.26161048 -0.09369586],[0.58790376 0.41209624],0.5879037571083299,0.4120962428916701,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-4548147149_rec-0.jpg
986,osm-node-4548147149_rec-1.jpg,0,1,[-0.40815413  0.64669222],[0.25829556 0.74170444],0.2582955557765978,0.7417044442234021,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-4548147149_rec-1.jpg
987,osm-node-4458925189_rec-2.jpg,0,0,[ 0.7216357  -0.48202875],[0.76917603 0.23082397],0.7691760275585424,0.2308239724414576,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-4458925189_rec-2.jpg
988,osm-node-4458925189_rec-3.jpg,0,1,[-0.27385852  0.38733247],[0.34047212 0.65952788],0.3404721236899228,0.659527876310077,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-4458925189_rec-3.jpg
989,osm-node-1984268536_rec-2.jpg,0,0,[ 1.6780175  -1.30842137],[0.95195771 0.04804229],0.9519577065049624,0.0480422934950374,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-1984268536_rec-2.jpg
990,osm-node-4458925189_rec-4.jpg,0,0,[ 0.86262769 -0.67016375],[0.82241437 0.17758563],0.822414367523536,0.1775856324764639,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-4458925189_rec-4.jpg
991,osm-node-1984268536_rec-4.jpg,0,0,[ 0.31340837 -0.19147275],[0.62360573 0.37639427],0.6236057270362784,0.3763942729637217,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-1984268536_rec-4.jpg
992,osm-node-4458925189_rec-5.jpg,0,0,[ 0.42955279 -0.30182076],[0.67510662 0.32489338],0.6751066159467687,0.3248933840532312,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-4458925189_rec-5.jpg
993,osm-node-1984268536_rec-5.jpg,0,0,[ 0.5045352  -0.37832767],[0.70741513 0.29258487],0.7074151257841867,0.2925848742158133,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-1984268536_rec-5.jpg
994,osm-node-4458925189_rec-6.jpg,0,0,[ 1.31659269 -1.02628636],[0.91236655 0.08763345],0.9123665502491224,0.0876334497508775,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-4458925189_rec-6.jpg
995,osm-node-2506045347_rec-0.jpg,0,0,[0.04607264 0.02201788],[0.5060134 0.4939866],0.5060133996036581,0.4939866003963419,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2506045347_rec-0.jpg
996,osm-node-251168505_rec-0.jpg,0,0,[ 0.78997374 -0.53354508],[0.78976655 0.21023345],0.7897665495243662,0.2102334504756337,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-251168505_rec-0.jpg
997,osm-node-1984268536_rec-1.jpg,0,0,[ 1.18574798 -0.78374547],[0.87755669 0.12244331],0.8775566941748291,0.1224433058251708,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-1984268536_rec-1.jpg
998,osm-node-2724038525_rec-0.jpg,0,0,[ 0.4815096  -0.32660183],[0.69170692 0.30829308],0.6917069153706396,0.3082930846293604,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2724038525_rec-0.jpg
999,osm-node-2724038525_rec-1.jpg,0,0,[ 0.37214974 -0.2656486 ],[0.6542556 0.3457444],0.654255602731539,0.345744397268461,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/osm-node-2724038525_rec-1.jpg
1000,1526_rec-1.jpg,0,0,[ 0.54108262 -0.40189582],[0.7197009 0.2802991],0.7197008959656276,0.2802991040343723,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/1526_rec-1.jpg
1001,589_rec-2.jpg,0,0,[ 0.60162681 -0.39782846],[0.73095147 0.26904853],0.7309514653521759,0.2690485346478241,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/589_rec-2.jpg
1002,1258_rec-2.jpg,0,0,[ 0.52318484 -0.34527501],[0.70442512 0.29557488],0.7044251239077625,0.2955748760922375,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/1258_rec-2.jpg
1003,589_rec-0.jpg,0,0,[ 0.45013896 -0.29137546],[0.67732693 0.32267307],0.6773269281983044,0.3226730718016956,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/589_rec-0.jpg
1004,1462_rec-0.jpg,0,0,[ 1.5319463 -1.1949538],[0.93859542 0.06140458],0.9385954201252152,0.0614045798747849,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/1462_rec-0.jpg
1005,217_rec-3.jpg,0,0,[ 0.46367836 -0.28421098],[0.67871862 0.32128138],0.6787186230880422,0.3212813769119577,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/217_rec-3.jpg
1006,1258_rec-0.jpg,0,0,[ 0.67962623 -0.41074872],[0.74845232 0.25154768],0.7484523199199109,0.2515476800800891,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/1258_rec-0.jpg
1007,1463_poly-0.jpg,0,0,[ 0.41379809 -0.26431832],[0.66331817 0.33668183],0.6633181702757919,0.3366818297242081,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/1463_poly-0.jpg
1008,1258_rec-5.jpg,0,0,[0.18721323 0.02217908],[0.54116515 0.45883485],0.5411651475050893,0.4588348524949107,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/1258_rec-5.jpg
1009,217_rec-4.jpg,0,0,[0.141121   0.01592958],[0.53125704 0.46874296],0.5312570417198376,0.4687429582801625,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/217_rec-4.jpg
1010,1461_poly-4.jpg,0,0,[ 0.27555567 -0.09913429],[0.59259175 0.40740825],0.5925917499043708,0.4074082500956292,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/1461_poly-4.jpg
1011,1526_rec-0.jpg,0,1,[-1.63236725  1.73290277],[0.03339867 0.96660133],0.0333986712254348,0.9666013287745652,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/1526_rec-0.jpg
1012,1461_poly-1.jpg,0,0,[ 0.22489819 -0.05629294],[0.56983822 0.43016178],0.5698382209177539,0.430161779082246,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/1461_poly-1.jpg
1013,770_rec-0.jpg,0,0,[0.38152638 0.29082981],[0.52265861 0.47734139],0.5226586132125104,0.4773413867874895,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/770_rec-0.jpg
1014,140_rec-0.jpg,0,0,[ 0.51145381 -0.18541268],[0.66749267 0.33250733],0.6674926652328752,0.3325073347671247,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/140_rec-0.jpg
1015,1463_rec-0.jpg,0,0,[ 0.49088216 -0.38298124],[0.70554895 0.29445105],0.7055489545874204,0.2944510454125796,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/1463_rec-0.jpg
1016,1461_poly-2.jpg,0,0,[ 0.60258579 -0.39942729],[0.73145419 0.26854581],0.7314541914610798,0.2685458085389202,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/1461_poly-2.jpg
1017,140_rec-2.jpg,0,1,[-0.00728445  0.10376275],[0.47226669 0.52773331],0.4722666923962264,0.5277333076037736,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/140_rec-2.jpg
1018,217_rec-0.jpg,0,0,[ 1.35665739 -0.95779878],[0.91006724 0.08993276],0.9100672365574743,0.0899327634425256,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/217_rec-0.jpg
1019,770_rec-5.jpg,0,0,[ 1.95261335 -1.501917  ],[0.96936596 0.03063404],0.969365958782594,0.0306340412174061,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/770_rec-5.jpg
1020,770_rec-3.jpg,0,0,[ 1.48346353 -1.02520561],[0.92474733 0.07525267],0.9247473285553346,0.0752526714446653,/content/drive/MyDrive/MASTERS/Thesis/Data/in_use/resnet/SS/gentrified/770_rec-3.jpg
